dim_0,dim_1,dim_2
10.546466827392578,-4.164781093597412,1.2328593730926514
10.601875219494168,-3.969556122130408,1.363312369826689
10.601875305175781,-3.9695560932159424,1.3633123636245728
10.650604994254689,-3.7725045856518133,1.5086933672250864
10.650605201721191,-3.7725045680999756,1.5086933374404907
10.692306253129075,-3.573756496548589,1.670638367286031
10.692306518554688,-3.573756456375122,1.6706383228302002
10.72659757876184,-3.373449638003732,1.8509208912294053
10.726597785949707,-3.3734495639801025,1.8509209156036377
10.753063505184173,-3.1717303491192594,2.0514503587256456
10.753063201904297,-3.1717302799224854,2.051450252532959
10.771251758067406,-2.9687542995219935,2.274265255459233
10.771251678466797,-2.968754291534424,2.2742652893066406
10.780672487989868,-2.764687224928659,2.521521354423229
10.780672073364258,-2.7646872997283936,2.5215213298797607
10.780793864585997,-2.5597057374700705,2.795470152769916
10.780794143676758,-2.5597057342529297,2.7954702377319336
10.771043532874586,-2.3539980199889574,3.0984294696222845
10.77104377746582,-2.3539979457855225,3.0984294414520264
10.75080460814688,-2.1477651112382175,3.4327402126993327
10.750804901123047,-2.1477651596069336,3.4327402114868164
10.719418573527943,-1.941221815708128,3.800710560552776
10.7194185256958,-1.941221833229065,3.800710678100586
10.676185636939307,-1.7345970692355857,4.204542219115796
10.676185607910156,-1.734597086906433,4.20454216003418
10.620369278119137,-1.5281353016574368,4.646237950261083
10.620368957519531,-1.5281352996826172,4.646237850189209
10.551200198087251,-1.3220969772639024,5.127489561552782
10.551199913024902,-1.3220969438552856,5.1274895668029785
10.467885490981397,-1.1167592745516923,5.6495429715269605
10.46788501739502,-1.1167593002319336,5.649542808532715
10.369618250997942,-0.9124166419376711,6.2130414488922225
10.36961841583252,-0.9124166369438171,6.213041305541992
10.255593280855631,-0.709380696333217,6.817850557543037
10.255593299865723,-0.7093806862831116,6.817850589752197
10.125022242015946,-0.5079804359740999,7.462865568838485
10.125021934509277,-0.5079804062843323,7.462865352630615
9.977157626316123,-0.3085615604789185,8.145810193072546
9.977157592773438,-0.3085615634918213,8.1458101272583
9.811318666416259,-0.1114855724897153,8.863039042931705
9.811318397521973,-0.1114855706691742,8.863039016723633
9.626919028368965,0.08287190615311137,9.609352665005506
9.62691879272461,0.08287190645933151,9.609353065490723
9.42350159428711,0.2741231982370386,10.377848852600794
9.423501968383789,0.2741231918334961,10.377848625183105
9.200773361848215,0.4618714992920314,11.159825363439529
9.200773239135742,0.46187150478363037,11.159825325012207
8.95863986505318,0.645714476722798,11.94476507716745
8.958640098571777,0.6457144618034363,11.944765090942383
8.697244601117742,0.825248585602171,12.720415532991378
8.697244644165039,0.8252485990524292,12.720415115356445
8.416998539046794,1.0000742337903405,13.47299068642314
8.416998863220215,1.0000742673873901,13.472990989685059
8.118609922220674,1.1698013533013016,14.187507037908258
8.118610382080078,1.1698013544082642,14.187506675720215
7.803101949944111,1.3340555850220488,14.848247880536526
7.803102016448975,1.3340555429458618,14.848247528076172
7.471821465239978,1.4924848494732121,15.439360580855473
7.471821308135986,1.4924848079681396,15.439360618591309
7.1264355194626265,1.644765934252671,15.945544606534101
7.12643575668335,1.6447659730911255,15.945544242858887
6.7689120474736555,1.7906108373612037,16.35279651308513
6.768911838531494,1.7906107902526855,16.35279655456543
6.4014836973737825,1.9297722986751962,16.649158563778794
6.401483535766602,1.9297722578048706,16.649158477783203
6.026601889287473,2.062049365704451,16.825400137308517
6.026601791381836,2.062049388885498,16.82539939880371
5.646873631620924,2.1872910373439725,16.87557733475271
5.646873474121094,2.187291145324707,16.875577926635742
5.26499093110121,2.305398888634948,16.797413012270606
5.26499080657959,2.305398941040039,16.797412872314453
4.883654916180199,2.416328109406111,16.592447900898357
4.883655071258545,2.416328191757202,16.59244728088379
4.505498608975727,2.5200875139348566,16.26596760426441
4.50549840927124,2.520087480545044,16.265968322753906
4.133012689145518,2.6167371679467295,15.826692771437662
4.133012771606445,2.616737127304077,15.826692581176758
3.768482822534848,2.7063856057975593,15.28626730905754
3.7684829235076904,2.706385612487793,15.286267280578613
3.4139343073152486,2.789185008825449,14.658610961843532
3.4139342308044434,2.789185047149658,14.658611297607422
3.0710941064772097,2.8653257506291183,13.959174475582461
3.071094036102295,2.865325689315796,13.959174156188965
2.7413674836043964,2.9350302694928847,13.204176819964365
2.7413675785064697,2.935030221939087,13.204176902770996
2.4258289445713133,2.998546992486362,12.409883029305822
2.4258289337158203,2.998547077178955,12.409883499145508
2.1252271008984875,3.056143593695791,11.5919607483271
2.125227212905884,3.0561435222625732,11.591960906982422
1.8400026627282378,3.1081002986618413,10.764958518849669
1.8400026559829712,3.108100414276123,10.764958381652832
1.570313717515512,3.154705037149259,9.941919598455597
1.5703136920928955,3.154705047607422,9.941919326782227
1.3160693102040153,3.1962468741135166,9.134131175017089
1.3160693645477295,3.196246862411499,9.13413143157959
1.0769656456694334,3.233012392874846,8.351002023041824
1.0769656896591187,3.2330124378204346,8.351001739501953
0.8525239032644092,3.2652814151763687,7.600047733377018
0.852523922920227,3.2652814388275146,7.600047588348389
0.6421278429785235,3.2933236950217206,6.886969243821
0.6421278715133667,3.2933237552642822,6.886969089508057
0.4450590335024539,3.3173967752386804,6.215789927185676
0.44505903124809265,3.317396879196167,6.215789794921875
0.26052876658638974,3.337744027663078,5.589038229334199
0.2605287730693817,3.3377439975738525,5.589038372039795
0.08770638694380556,3.354593345318107,5.007951882661953
0.08770638704299927,3.354593276977539,5.007951736450195
-0.07425680757984865,3.368156945059042,4.472687705698147
-0.07425680756568909,3.368156909942627,4.472687721252441
-0.22620765420318018,3.3786308509638214,3.9825285463019093
-0.2262076586484909,3.3786308765411377,3.9825284481048584
-0.3689752610795357,3.3861950119409086,3.536072835329382
-0.3689752519130707,3.386194944381714,3.5360727310180664
-0.5033587420619281,3.3910135837916795,3.131407555971475
-0.5033587217330933,3.3910136222839355,3.1314074993133545
-0.6301182589533642,3.3932360976258233,2.766257704593974
-0.6301182508468628,3.3932361602783203,2.7662577629089355
-0.7499687952122527,3.392997611858355,2.4381134871452197
-0.7499687671661377,3.3929975032806396,2.4381134510040283
-0.8635761870665866,3.3904197718782965,2.1443351106424764
-0.8635761737823486,3.3904197216033936,2.1443350315093994
-0.9715552862804812,3.385612301805872,1.882237833141328
-0.9715552926063538,3.3856122493743896,1.8822377920150757
-1.07446940738916,3.378673269408809,1.649157916326387
-1.0744694471359253,3.3786733150482178,1.6491578817367554
-1.1728310961953377,3.3696905183020567,1.4425026929249118
-1.1728310585021973,3.369690418243408,1.442502737045288
-1.2671036036371945,3.358742125506202,1.2597873817191418
-1.2671035528182983,3.3587422370910645,1.2597874402999878
-1.3577034417798621,3.345898271344945,1.0986601820302178
-1.357703447341919,3.345898389816284,1.0986602306365967
-1.4450028796413248,3.3312209538532804,0.9569185840002838
-1.4450029134750366,3.331220865249634,0.9569185972213745
-1.529332780208383,3.3147653706704214,0.832518153638377
-1.5293327569961548,3.314765453338623,0.8325181603431702
-1.6109857267599328,3.2965812939054446,0.7235757032492186
-1.6109857559204102,3.296581268310547,0.7235757112503052
-1.6902193659495324,3.276712524299073,0.628368004293856
-1.6902194023132324,3.276712417602539,0.6283680200576782
-1.7672591250036882,3.2551985120349505,0.5453273989437153
-1.767259120941162,3.2551984786987305,0.5453274250030518
-1.842301326927934,3.2320747719438794,0.47303511309745355
-1.842301368713379,3.232074737548828,0.47303512692451477
-1.9155161436245565,3.2073730621772527,0.4102130229601225
-1.9155161380767822,3.2073731422424316,0.41021302342414856
-1.9870499442642713,3.1811222930547975,0.3557145426270905
-1.98704993724823,3.181122303009033,0.3557145297527313
-2.05702808581488,3.1533484692219758,0.3085149575482802
-2.05702805519104,3.153348445892334,0.30851495265960693
-2.1255570022485633,3.1240756035104043,0.2677016565180762
-2.1255569458007812,3.1240756511688232,0.267701655626297
-2.1927263972116764,3.0933259104531694,0.23246441988006428
-2.1927263736724854,3.0933258533477783,0.23246441781520844
-2.2586111992818485,3.0611197651998165,0.20208607722422964
-2.2586112022399902,3.061119794845581,0.20208607614040375
-2.323273185851716,3.0274766268367603,0.17593358074750087
-2.323273181915283,3.0274765491485596,0.1759335845708847
-2.38676258761399,2.9924145256596324,0.1534495816142502
-2.3867626190185547,2.9924144744873047,0.15344958007335663
-2.449119613224488,2.9559509886871456,0.1341445644388862
-2.4491195678710938,2.955950975418091,0.13414455950260162
-2.5103754857702416,2.9181027779744757,0.11758961071737974
-2.510375499725342,2.918102741241455,0.11758960783481598
-2.5705539766681924,2.8788860979129134,0.10340972149113514
-2.57055401802063,2.8788859844207764,0.10340972244739532
-2.6296719979356826,2.838316821520927,0.091277727421972
-2.629672050476074,2.8383169174194336,0.09127772599458694
-2.687740687532958,2.796410946389909,0.0809087643116451
-2.6877408027648926,2.7964110374450684,0.08090876787900925
-2.7447662439133707,2.7531838586598885,0.07205530591205035
-2.7447662353515625,2.7531838417053223,0.07205530256032944
-2.800750321813536,2.708651042414522,0.0645026507246785
-2.800750255584717,2.708651065826416,0.06450264900922775
-2.855691144741428,2.6628282959773992,0.05806494189510684
-2.8556911945343018,2.662828207015991,0.05806494131684303
-2.909583895616845,2.6157312444852554,0.05258155532724566
-2.909583806991577,2.6157312393188477,0.052581556141376495
-2.9624206636665305,2.56737605855552,0.047913922102745865
-2.962420701980591,2.567376136779785,0.04791392385959625
-3.0141918049818024,2.517778947581977,0.0439427000101966
-3.0141918659210205,2.5177788734436035,0.04394270107150078
-3.0648854125719645,2.466956169833722,0.04056527466498724
-3.064885377883911,2.46695613861084,0.04056527465581894
-3.1144879988930745,2.4149247365810678,0.03769355834993318
-3.114487886428833,2.4149246215820312,0.037693560123443604
-3.1629849169283824,2.3617016849839905,0.03525205373432247
-3.162984848022461,2.361701726913452,0.035252053290605545
-3.21036057637016,2.3073047916673124,0.03317614525584428
-3.210360527038574,2.307304859161377,0.03317614644765854
-3.2565983977512176,2.2517518550644353,0.03141062513523212
-3.256598472595215,2.2517518997192383,0.03141062334179878
-3.301681270595494,2.1950611648030844,0.02990837975006726
-3.3016812801361084,2.195061206817627,0.029908379539847374
-3.345591291133329,2.1372515067278646,0.028629274392816966
-3.3455913066864014,2.137251615524292,0.028629275038838387
-3.3883104560001613,2.0783421487869,0.027539155990323666
-3.388310432434082,2.0783421993255615,0.02753915637731552
-3.429820400854716,2.0183526066699886,0.02660900477462312
-3.4298202991485596,2.018352508544922,0.02660900540649891
-3.4701026276695006,1.9573028785199629,0.025814197133898573
-3.470102548599243,1.9573029279708862,0.025814197957515717
-3.5091387364720017,1.8952137992861289,0.025133865013333832
-3.509138822555542,1.8952138423919678,0.02513386495411396
-3.54691039674517,1.8321062032039062,0.024550344948572285
-3.546910285949707,1.8321062326431274,0.024550344794988632
-3.583398872458916,1.768001531770314,0.02404870677823931
-3.5833988189697266,1.7680015563964844,0.024048706516623497
-3.6185862026811533,1.7029216902836708,0.023616343439186883
-3.618586301803589,1.702921748161316,0.02361634373664856
-3.6524544789389717,1.6368890622537062,0.023242622962007978
-3.652454376220703,1.636889100074768,0.02324262261390686
-3.6849855979383923,1.5699263945829778,0.022918587182745986
-3.684985637664795,1.569926381111145,0.022918587550520897
-3.716162450352728,1.5020568933980598,0.022636699527315396
-3.7161624431610107,1.5020568370819092,0.02263670042157173
-3.7459677241514453,1.4333042479870899,0.02239062308288091
-3.7459676265716553,1.4333041906356812,0.02239062264561653
-3.7743846156815706,1.3636926165083922,0.02217503459461277
-3.7743844985961914,1.3636926412582397,0.022175034508109093
-3.801396826329606,1.293246626024801,0.021985470635955504
-3.8013968467712402,1.2932466268539429,0.02198547124862671
-3.826988554720285,1.2219911332084128,0.02181818849578288
-3.826988458633423,1.2219911813735962,0.021818188950419426
-3.8511440246700746,1.1499515929107547,0.021670052613966567
-3.8511440753936768,1.1499515771865845,0.021670052781701088
-3.8738484294402125,1.077153680084066,0.02153843950415958
-3.8738484382629395,1.0771536827087402,0.021538440138101578
-3.8950869836400837,1.0036236678995745,0.02142115622023838
-3.8950870037078857,1.0036237239837646,0.0214211568236351
-3.9148456320171348,0.9293881741042308,0.02131636932434876
-3.9148457050323486,0.929388165473938,0.021316369995474815
-3.9331108074646948,0.8544740461478302,0.021222548394331218
-3.9331107139587402,0.8544740676879883,0.021222548559308052
-3.949869198723296,0.7789087249614204,0.02113841593386648
-3.949869155883789,0.7789087295532227,0.021138416603207588
-3.965108457468218,0.7027198716437975,0.021062907886069047
-3.9651083946228027,0.7027198672294617,0.021062908694148064
-3.9788164859630575,0.6259355612975103,0.020995136406081274
-3.978816509246826,0.6259355545043945,0.020995136350393295
-3.9909819119898917,0.5485842136484204,0.02093436152968081
-3.9909818172454834,0.5485842227935791,0.020934361964464188
-4.001593611630942,0.4706946026058256,0.0208799694579562
-4.001593589782715,0.4706946015357971,0.020879969000816345
-4.010641422638546,0.3922957821037084,0.02083144740839592
-4.010641574859619,0.392295777797699,0.02083144709467888
-4.018115668616161,0.31341715549033583,0.020788371269617138
-4.018115520477295,0.3134171664714813,0.020788371562957764
-4.024006681306753,0.23408845517152213,0.0207503887071111
-4.0240068435668945,0.2340884506702423,0.020750388503074646
-4.028306467715209,0.15433964933867952,0.02071720610839467
-4.028306484222412,0.15433965623378754,0.020717205479741096
-4.031006566101649,0.07420105975842739,0.02068858160591787
-4.031006336212158,0.0742010623216629,0.020688582211732864
-4.0320994742389775,-0.006296756638610054,0.02066431677718875
-4.03209924697876,-0.00629675667732954,0.020664317533373833
-4.031578650015072,-0.08712296568623529,0.020644245842693167
-4.031578540802002,-0.08712296932935715,0.02064424566924572
-4.029438033859213,-0.16824648475653387,0.020628232727974694
-4.029438018798828,-0.16824647784233093,0.02062823250889778
-4.025672048861225,-0.24963597341020338,0.02061616795547949
-4.02567195892334,-0.2496359795331955,0.020616168156266212
-4.020275599403408,-0.3312598950967591,0.020607962486424745
-4.020275592803955,-0.33125990629196167,0.02060796320438385
-4.013244549045825,-0.4130864659424273,0.020603544454697552
-4.01324462890625,-0.413086473941803,0.020603545010089874
-4.004575242729461,-0.49508369474231423,0.020602856266140734
-4.004575252532959,-0.49508368968963623,0.02060285583138466
-3.994264506592976,-0.5772193904390037,0.020605853056912656
-3.994264602661133,-0.5772193670272827,0.02060585282742977
-3.9823101244138894,-0.6594611866356467,0.020612502512007667
-3.9823100566864014,-0.6594612002372742,0.020612502470612526
-3.96871012090427,-0.7417766020516082,0.02062278053116899
-3.96871018409729,-0.7417765855789185,0.020622780546545982
-3.953463718773586,-0.8241328801380865,0.02063667087214015
-3.9534637928009033,-0.8241328597068787,0.020636670291423798
-3.9365703804376313,-0.9064972092937327,0.020654163977579066
-3.936570405960083,-0.9064971804618835,0.020654164254665375
-3.9180302871810757,-0.988836612757016,0.020675258337406167
-3.918030261993408,-0.9888365864753723,0.020675258710980415
-3.897844337861511,-1.0711180084367633,0.02069995588844232
-3.8978443145751953,-1.0711179971694946,0.02069995552301407
-3.876014148943379,-1.1533082089125088,0.020728263555959085
-3.876014232635498,-1.1533081531524658,0.02072826400399208
-3.8525420557263645,-1.2353738616032568,0.02076019480008389
-3.8525421619415283,-1.235373854637146,0.020760195329785347
-3.8274308690962986,-1.3172816833151895,0.02079576510336184
-3.8274309635162354,-1.317281723022461,0.02079576440155506
-3.8006841187066303,-1.398998225693259,0.02083499342441155
-3.8006842136383057,-1.3989982604980469,0.020834993571043015
-3.7723060518519707,-1.4804899350534788,0.020877905288331278
-3.772305965423584,-1.48048996925354,0.020877905189990997
-3.7423013925738404,-1.5617232672671029,0.020924526730010946
-3.7423014640808105,-1.561723232269287,0.020924527198076248
-3.7106760592610253,-1.6426645824312889,0.02097488865144757
-3.7106759548187256,-1.6426645517349243,0.020974889397621155
-3.6774359679547466,-1.7232803603067721,0.021029024205942916
-3.677435874938965,-1.7232803106307983,0.021029023453593254
-3.64258822897582,-1.8035369848794915,0.021086968350616415
-3.6425881385803223,-1.8035370111465454,0.02108696848154068
-3.6061404271393918,-1.8834009693552098,0.021148762765057793
-3.606140375137329,-1.8834009170532227,0.021148763597011566
-3.5681008671555174,-1.9628386019461754,0.021214449596473627
-3.568100929260254,-1.9628386497497559,0.021214449778199196
-3.5284785617192074,-2.041816544187359,0.02128407301332562
-3.5284786224365234,-2.041816473007202,0.0212840735912323
-3.4872830075414636,-2.1203011081804983,0.021357682402689076
-3.4872829914093018,-2.1203010082244873,0.02135768160223961
-3.4445244092845098,-2.1982589793497045,0.02143532765141668
-3.4445245265960693,-2.198258876800537,0.02143532782793045
-3.400213925234269,-2.275656862230932,0.021517065262067456
-3.4002139568328857,-2.2756569385528564,0.021517064422369003
-3.354362947243159,-2.352461705463791,0.021602950897032725
-3.354362964630127,-2.352461814880371,0.021602950990200043
-3.3069838255652435,-2.428640237473381,0.021693046867538285
-3.306983709335327,-2.428640127182007,0.021693047136068344
-3.258089387202862,-2.504159196240054,0.021787416128727474
-3.258089303970337,-2.5041592121124268,0.02178741618990898
-3.2076933983818146,-2.578986056834368,0.021886125212802875
-3.207693338394165,-2.578986167907715,0.021886125206947327
-3.1558101069222113,-2.653088064556481,0.021989244432339766
-3.1558101177215576,-2.653088092803955,0.02198924496769905
-3.1024544758309287,-2.7264324790401044,0.02209684780558686
-3.102454423904419,-2.7264325618743896,0.022096848115324974
-3.047641935342613,-2.798987048127261,0.022209011611237284
-3.0476419925689697,-2.7989871501922607,0.022209011018276215
-2.9913888692488473,-2.8707195387711253,0.02232581576920875
-2.9913887977600098,-2.8707194328308105,0.02232581563293934
-2.933711899823035,-2.941597722703587,0.022447345717129658
-2.9337120056152344,-2.9415977001190186,0.02244734577834606
-2.8746288268988103,-3.011590113523994,0.022573688916628545
-2.874628782272339,-3.011590003967285,0.022573688998818398
-2.8141574551656325,-3.080664985506112,0.022704936919909876
-2.814157485961914,-3.080664873123169,0.02270493656396866
-2.7523167716853263,-3.1487911154651647,0.022841184902087888
-2.75231671333313,-3.1487910747528076,0.022841185331344604
-2.689125997224889,-3.2159375243214527,0.022982533649361946
-2.6891260147094727,-3.215937614440918,0.022982534021139145
-2.6246053012976436,-3.2820734914324365,0.02312908613948997
-2.624605417251587,-3.282073497772217,0.023129086941480637
-2.55877533026996,-3.347168305711897,0.023280950906633974
-2.5587754249572754,-3.347168207168579,0.023280950263142586
-2.491657197737719,-3.4111917442819415,0.023438238916306697
-2.491657257080078,-3.411191701889038,0.023438239470124245
-2.423272723033667,-3.4741140772520107,0.023601069803154594
-2.4232726097106934,-3.474114179611206,0.023601070046424866
-2.353644197463837,-3.535905823613167,0.023769564103345405
-2.3536441326141357,-3.5359058380126953,0.023769564926624298
-2.2827948659623036,-3.596537521468347,0.023943849390881962
-2.282794952392578,-3.5965375900268555,0.02394384890794754
-2.2107484359159755,-3.6559804364551693,0.02412405576231999
-2.2107484340667725,-3.655980348587036,0.024124056100845337
-2.1375288532655836,-3.714205838990701,0.0243103223158296
-2.137528896331787,-3.714205741882324,0.024310322478413582
-2.0631610031447716,-3.7711857365818866,0.024502790517792805
-2.0631608963012695,-3.7711856365203857,0.024502789601683617
-1.9876700043951492,-3.8268923808407664,0.024701607719384025
-1.9876700639724731,-3.826892375946045,0.02470160834491253
-1.9110820391521361,-3.8812985235331245,0.024906930007903345
-1.9110820293426514,-3.881298542022705,0.024906929582357407
-1.8334232847865595,-3.9343771557511857,0.025118914744060167
-1.8334232568740845,-3.9343771934509277,0.025118915364146233
-1.7547207436285404,-3.986101763963683,0.025337729797140936
-1.754720687866211,-3.9861018657684326,0.02533772960305214
-1.6750018852405342,-4.036446322847694,0.02556354574578608
-1.675001859664917,-4.0364460945129395,0.025563545525074005
-1.5942947752959666,-4.0853848190261495,0.025796542257841944
-1.594294786453247,-4.085384845733643,0.025796541944146156
-1.5126279276600416,-4.132892684636457,0.02603690498529997
-1.5126279592514038,-4.132892608642578,0.026036905124783516
-1.4300303426454872,-4.17894488272002,0.02628482719759998
-1.430030345916748,-4.178945064544678,0.026284826919436455
-1.3465314735350882,-4.223517582506372,0.02654050821446154
-1.3465315103530884,-4.223517417907715,0.02654050849378109
-1.2621613792794326,-4.2665864865182,0.026804156603096676
-1.262161374092102,-4.2665863037109375,0.026804156601428986
-1.1769504478374906,-4.30812874040388,0.02707598711326732
-1.176950454711914,-4.308128833770752,0.027075987309217453
-1.090929653726481,-4.348121980410367,0.02735622382763528
-1.090929627418518,-4.3481221199035645,0.0273562241345644
-1.0041303291731163,-4.38654384995254,0.02764509870103939
-1.0041303634643555,-4.3865437507629395,0.02764509804546833
-0.9165843929283646,-4.423372483043506,0.027942851476668282
-0.9165843725204468,-4.423372268676758,0.027942851185798645
-0.8283239832280271,-4.458586975781635,0.028249733172297942
-0.8283239603042603,-4.458587169647217,0.02824973315000534
-0.739381815277868,-4.492167393516239,0.028566002684259184
-0.7393817901611328,-4.4921674728393555,0.02856600284576416
-0.649790971584865,-4.524093330112215,0.02889192857211628
-0.6497909426689148,-4.524093151092529,0.028891928493976593
-0.5595849328844765,-4.554345345102566,0.029227789078239082
-0.55958491563797,-4.55434513092041,0.029227789491415024
-0.46879757817607337,-4.582904963688771,0.02957387381300828
-0.46879756450653076,-4.582904815673828,0.029573874548077583
-0.3774631346512396,-4.609754196893313,0.029930482190052652
-0.37746313214302063,-4.6097540855407715,0.02993048168718815
-0.285616207490327,-4.63487554215689,0.030297923446083633
-0.2856162190437317,-4.634875774383545,0.03029792383313179
-0.19329174061677018,-4.658252461394996,0.03067652165531148
-0.19329173862934113,-4.658252239227295,0.030676521360874176
-0.10052500052856363,-4.67986794414257,0.031066609194859113
-0.10052499920129776,-4.679867744445801,0.031066609546542168
-0.007351610602664246,-4.699706902461272,0.03146853336419904
-0.0073516108095645905,-4.69970703125,0.03146853297948837
0.08619251345736173,-4.7177547331140675,0.031882651510359517
0.08619251102209091,-4.71775484085083,0.03188265115022659
0.18007115023604042,-4.733996838988094,0.032309336043754196
0.1800711452960968,-4.733996868133545,0.032309334725141525
0.27424779178556336,-4.748419586399677,0.032748971166083364
0.27424779534339905,-4.748419761657715,0.03274897113442421
0.3686856733164483,-4.761010304497897,0.03320195793644681
0.36868566274642944,-4.76101016998291,0.03320195898413658
0.4633477281204774,-4.771756328480801,0.03366870929126364
0.46334773302078247,-4.771756172180176,0.03366870805621147
0.5581967019001066,-4.780646433836556,0.03414965012595815
0.5581967234611511,-4.780646324157715,0.0341496504843235
0.6531950813022094,-4.787669880085292,0.034645227363422786
0.6531950831413269,-4.787669658660889,0.03464522585272789
0.7483050942005641,-4.79281641077622,0.03515589657336397
0.748305082321167,-4.792816638946533,0.035155896097421646
0.8434888179111896,-4.796077209004345,0.03568213551640225
0.8434888124465942,-4.796077251434326,0.035682134330272675
0.9387081411836959,-4.797442982797463,0.036224434074588266
0.9387081265449524,-4.79744291305542,0.03622443228960037
1.0339247426876534,-4.7969058809228455,0.036783300994129305
1.0339246988296509,-4.796905994415283,0.03678330034017563
1.1291001410492263,-4.79445901304013,0.03735926396912035
1.1291000843048096,-4.794458866119385,0.03735926374793053
1.22419573540389,-4.790095491200788,0.037952866314446616
1.2241957187652588,-4.790095329284668,0.03795286640524864
1.3191728339906599,-4.783809865806974,0.03856467038818015
1.3191728591918945,-4.783809661865234,0.03856467083096504
1.4139925754491978,-4.77559716950051,0.03919525756656834
1.4139925241470337,-4.775597095489502,0.03919525817036629
1.508615878782597,-4.7654533970099875,0.03984522821540369
1.5086158514022827,-4.765453338623047,0.03984522819519043
1.6030037913556665,-4.7533750193316795,0.040515201961045626
1.603003740310669,-4.753375053405762,0.04051520302891731
1.6971171408250156,-4.739359469549357,0.04120582086085877
1.6971170902252197,-4.739359378814697,0.04120581969618797
1.790916764095908,-4.723404659402541,0.041917742715715405
1.7909168004989624,-4.723404884338379,0.04191774129867554
1.8843635262180694,-4.705509936594094,0.04265165137239313
1.8843635320663452,-4.705510139465332,0.04265164956450462
1.9774180534944408,-4.6856746536082365,0.04340824963967534
1.977418065071106,-4.685674667358398,0.04340824857354164
2.070041110073519,-4.6638991178503,0.04418826299869533
2.0700411796569824,-4.663898944854736,0.04418826475739479
2.1621934787651043,-4.640184594035522,0.04499243948611742
2.162193536758423,-4.64018440246582,0.044992439448833466
2.2538358420001887,-4.614533306576379,0.04582154260465809
2.253835916519165,-4.614533424377441,0.04582154378294945
2.344929019912841,-4.58694843480791,0.04667636533249138
2.3449289798736572,-4.586948394775391,0.04667636379599571
2.435433713149421,-4.557433160456967,0.0475577159576064
2.4354336261749268,-4.557433128356934,0.04755771532654762
2.5253108888000027,-4.5259920964368705,0.04846643223885305
2.52531099319458,-4.525991916656494,0.048466432839632034
2.614521761504749,-4.492630329539799,0.0494033708858032
2.6145217418670654,-4.492630481719971,0.049403369426727295
2.7030270974599575,-4.457354392074958,0.05036940675199679
2.7030270099639893,-4.457354545593262,0.05036940798163414
2.790788139011474,-4.4201708068022905,0.051365444088716204
2.790788173675537,-4.420170783996582,0.0513654425740242
2.8777663857589895,-4.38108704901182,0.052392398683037834
2.8777663707733154,-4.381086826324463,0.052392397075891495
2.9639231174593816,-4.340111556082464,0.05345121475097335
2.963923215866089,-4.34011173248291,0.053451213985681534
3.049220118905853,-4.297254191799776,0.05454285495388978
3.049220085144043,-4.2972540855407715,0.05454285442829132
3.133618926604303,-4.252524346077865,0.05566829942548774
3.1336188316345215,-4.252524375915527,0.05566829815506935
3.2170815916566053,-4.205933313890155,0.056828546298735245
3.2170815467834473,-4.205933094024658,0.05682854726910591
3.2995704031012645,-4.157492385436858,0.058024614745445846
3.299570322036743,-4.157492160797119,0.05802461504936218
3.3810476784314525,-4.107214286878465,0.05925753382160339
3.3810477256774902,-4.107214450836182,0.05925753340125084
3.461476230633973,-4.055112692129317,0.06052834976654989
3.4614763259887695,-4.055112838745117,0.06052834913134575
3.5408188724185767,-4.001201275106599,0.061838121582248544
3.540818929672241,-4.001201152801514,0.061838120222091675
3.6190386737729345,-3.9454946622574125,0.06318791738281117
3.6190385818481445,-3.9454946517944336,0.06318791955709457
3.696098971448773,-3.8880089112121965,0.06457881757824382
3.696099042892456,-3.8880088329315186,0.0645788162946701
3.771963822178589,-3.8287603045940837,0.06601189717350642
3.7719638347625732,-3.8287603855133057,0.06601189821958542
3.846597067881285,-3.7677663264390313,0.06748824558053196
3.8465969562530518,-3.767766237258911,0.06748824566602707
3.91996303217141,-3.705044690552473,0.06900894195386591
3.9199631214141846,-3.705044746398926,0.06900893896818161
3.992026782473816,-3.6406145323649453,0.07057506216639389
3.9920268058776855,-3.6406145095825195,0.0705750584602356
4.062753152670608,-3.574495231410607,0.07218767697416126
4.062753200531006,-3.574495315551758,0.07218767702579498
4.132107715834108,-3.506707349520816,0.07384784553958018
4.132107734680176,-3.5067074298858643,0.07384784519672394
4.200056293458403,-3.4372719223972377,0.07555659971763898
4.200056076049805,-3.4372718334198,0.07555659860372543
4.266564960097443,-3.3662106989396263,0.07731495055903001
4.266564846038818,-3.366210699081421,0.07731495052576065
4.331600768175441,-3.2935466055642757,0.07912388148572337
4.331600666046143,-3.293546676635742,0.07912388443946838
4.395130780338972,-3.219303047333747,0.08098433891035009
4.395130634307861,-3.2193031311035156,0.08098433911800385
4.457122551270948,-3.1435041377250568,0.08289721765791339
4.457122325897217,-3.1435041427612305,0.08289721608161926
4.517544127551649,-3.0661746986310994,0.08486336741469853
4.517544269561768,-3.0661747455596924,0.08486336469650269
4.576364529472062,-2.987340490128842,0.0868835782158658
4.576364517211914,-2.9873404502868652,0.08688357472419739
4.633552311433336,-2.907027760490532,0.08895856992309105
4.633552074432373,-2.9070277214050293,0.08895856887102127
4.689077001859427,-2.8252636961694106,0.0910889864309225
4.689076900482178,-2.825263738632202,0.09108898788690567
4.742909098722292,-2.7420761824703415,0.0932753802826442
4.742908954620361,-2.7420761585235596,0.09327538311481476
