dim_0,dim_1,dim_2
3.3127557323745855,3.5369271738281656,20.419476318801287
3.312755823135376,3.5369272232055664,20.419475555419922
3.3956027865030185,3.9971069092313067,19.60449538090315
3.3956027030944824,3.9971067905426025,19.604496002197266
3.552621386851788,4.520398090268591,18.87393178755106
3.552621364593506,4.520398139953613,18.873931884765625
3.782707882270336,5.116633499043061,18.23735851150274
3.782707929611206,5.116633415222168,18.23735809326172
4.086836936707963,5.796526748579782,17.707816768388113
4.086836814880371,5.796526908874512,17.70781707763672
4.467752440699036,6.570641680836602,17.302756649080493
4.467752456665039,6.57064151763916,17.302757263183594
4.929492727295572,7.447943044038573,17.045079724256492
4.929492950439453,7.447943210601807,17.045080184936523
5.476677616415034,8.433650991928932,16.96415357246446
5.476677417755127,8.433650970458984,16.964153289794922
6.113444673208601,9.52607213133925,17.09648960522151
6.113444805145264,9.52607250213623,17.09648895263672
6.841887903197101,10.712128710193014,17.48551983768541
6.841887950897217,10.712128639221191,17.485519409179688
7.6598323224178735,11.961489960573418,18.179524096554502
7.65983247756958,11.9614896774292,18.179523468017578
8.557851550731202,13.219772500418964,19.22634716402334
8.557851791381836,13.219772338867188,19.226346969604492
9.515612367739381,14.402336675089304,20.66333140403496
9.515612602233887,14.402337074279785,20.663331985473633
10.498052114679188,15.391895398260456,22.501419897025382
10.498051643371582,15.391895294189453,22.501419067382812
11.452554513805422,16.04493171194185,24.704508257054737
11.452554702758789,16.044931411743164,24.70450782775879
12.309062304728224,16.21228015503813,27.169385729055506
12.309062004089355,16.2122802734375,27.16938591003418
12.985409583894711,15.775576971286373,29.716897504173946
12.9854097366333,15.7755765914917,29.71689796447754
13.399289352174408,14.692054693594644,32.10723617868193
13.39928913116455,14.692054748535156,32.107234954833984
13.485521582918942,13.028693405105276,34.08537192807158
13.48552131652832,13.028693199157715,34.08537292480469
13.213563357403729,10.963135326100188,35.44544415399577
13.213562965393066,10.963135719299316,35.4454460144043
12.598001989008191,8.74232942396686,36.08593921477231
12.598002433776855,8.742329597473145,36.0859375
11.696781188468847,6.6150596873534395,36.027744052419465
11.696781158447266,6.615059852600098,36.02774429321289
10.597610094866642,4.770858752693518,35.38856481419412
10.597610473632812,4.7708587646484375,35.38856506347656
9.398513151543163,3.310644723528634,34.332356733631
9.398512840270996,3.3106446266174316,34.33235549926758
8.18996050867902,2.2521921315128592,33.02094479838947
8.189960479736328,2.2521920204162598,33.02094650268555
7.043438884645218,1.5561758241091148,31.58471573819597
7.043438911437988,1.5561758279800415,31.584714889526367
6.007353432654618,1.1556756682337381,30.113960887551503
6.00735330581665,1.1556756496429443,30.11396026611328
5.108469825905314,0.9787914036084453,28.663617854193525
5.1084699630737305,0.9787914156913757,28.663618087768555
4.356300619703776,0.9617714969870499,27.263078818113943
4.3563008308410645,0.9617714881896973,27.263078689575195
3.748310916035176,1.0544396238897298,25.925778039645444
3.7483108043670654,1.054439663887024,25.925777435302734
3.274676069319234,1.2208538759772407,24.656397257098238
3.2746760845184326,1.2208539247512817,24.656396865844727
2.922048881666368,1.4376380865704341,23.455489259164136
2.922048807144165,1.4376380443572998,23.455490112304688
2.6762496178750435,1.6915375729803657,22.322123137854504
2.6762495040893555,1.691537618637085,22.32212257385254
2.5240232684882913,1.977017584519039,21.255267480105807
2.5240232944488525,1.9770176410675049,21.255268096923828
2.454075693063217,2.294252041220749,20.254499032509187
2.454075574874878,2.2942521572113037,20.254499435424805
2.4576023045460715,2.6475969410018063,19.32038582938178
2.4576022624969482,2.647596836090088,19.320384979248047
2.5284883941602256,3.0445113288703594,18.454802859640772
2.5284883975982666,3.044511318206787,18.454803466796875
2.6633114671343074,3.49483711588954,17.66129641272458
2.66331148147583,3.4948370456695557,17.661296844482422
2.8612377293956466,4.010320539325323,16.94556653701898
2.8612377643585205,4.010320663452148,16.945566177368164
3.12386348445781,4.60424897535822,16.316148793494357
3.123863458633423,4.604249000549316,16.31614875793457
3.45501800660507,5.291048984123407,15.78532497176644
3.4550180435180664,5.291049003601074,15.785325050354004
3.8605121286919295,6.085660912294578,15.370301001923917
3.8605120182037354,6.085660934448242,15.370301246643066
4.347777772674974,7.0024341820095435,15.094667383609869
4.347777843475342,7.002434253692627,15.094667434692383
4.925302884648707,8.0532012471578,14.990067512156163
4.925302982330322,8.053201675415039,14.990067481994629
5.60170614245607,9.24407356802828,15.097846732090321
5.601706027984619,9.244073867797852,15.097846984863281
6.384237523103053,10.570416585985557,15.470138623566918
6.384237289428711,10.570416450500488,15.470138549804688
7.276429507497784,12.009517071065975,16.169323826418953
7.276429653167725,12.009516716003418,16.169322967529297
8.274616956057304,13.51087785533256,17.2640443875647
8.274617195129395,13.51087760925293,17.2640438079834
9.363179819285733,14.98527271687614,18.819144928682018
9.363180160522461,14.985272407531738,18.81914520263672
10.50880213430326,16.29608510884004,20.87670687173223
10.50880241394043,16.296085357666016,20.876707077026367
11.6549389357802,17.259968102484994,23.42714837098874
11.654938697814941,17.259967803955078,23.427148818969727
12.719054359994514,17.666780932802528,26.375012980808357
12.719054222106934,17.666780471801758,26.37501335144043
13.596459956033058,17.326652802536636,29.513854214743255
13.596460342407227,17.32665252685547,29.51385498046875
14.174298910593611,16.139299752591047,32.53331596865321
14.174299240112305,16.139299392700195,32.53331756591797
14.355690971311416,14.158550360210391,35.076760377716454
14.355690956115723,14.158550262451172,35.076759338378906
14.087434927742555,11.610046522587872,36.840395516316846
14.087434768676758,11.61004638671875,36.840396881103516
13.379175376711187,8.836325935402892,37.668474762886575
13.379175186157227,8.836325645446777,37.66847610473633
12.303605661496556,6.190267020317696,37.59011038076584
12.303606033325195,6.190267086029053,37.590110778808594
10.976968771048771,3.93485839685493,36.77999955524384
10.976968765258789,3.9348583221435547,36.779998779296875
9.529587472663284,2.197364082068619,35.47554054674677
9.529587745666504,2.197364091873169,35.47554016113281
8.079248541696796,0.9828782178579509,33.90026919176407
8.079248428344727,0.9828782081604004,33.9002685546875
6.715336685136894,0.21943863513940776,32.22242951849692
6.715336799621582,0.21943864226341248,32.22243118286133
5.494496353724625,-0.19573914151333788,30.548015607460936
5.4944963455200195,-0.19573913514614105,30.548015594482422
4.444212003672887,-0.36448214946320245,28.933074132018113
4.444211959838867,-0.3644821345806122,28.933074951171875
3.569958018053276,-0.37189596087838905,27.400997010150842
3.569957971572876,-0.371895968914032,27.400997161865234
2.862768105462885,-0.2818499026221017,25.957072744545258
2.8627681732177734,-0.2818498909473419,25.957073211669922
2.305623650773679,-0.13842778288425506,24.598195382713193
2.305623769760132,-0.13842777907848358,24.598196029663086
1.8781644016553418,0.030325091734100307,23.318334144076125
1.8781644105911255,0.030325092375278473,23.318334579467773
1.5598166906733955,0.20833597389199665,22.111167591400324
1.5598167181015015,0.2083359807729721,22.111167907714844
1.3316614642884332,0.3879734944492136,20.9711072198848
1.3316614627838135,0.38797348737716675,20.971107482910156
1.1773943051138223,0.5673061677310256,19.893537477188648
1.1773942708969116,0.5673061609268188,19.893537521362305
1.0836898582327912,0.7481295448619579,18.874747886230963
1.08368980884552,0.7481295466423035,18.87474822998047
1.040204614771678,0.9346431922439388,17.911793879623485
1.040204644203186,0.9346432089805603,17.911794662475586
1.0393893011921844,1.132636358021453,17.002384969346462
1.0393892526626587,1.132636308670044,17.002384185791016
1.076224734816685,1.3490540291393383,16.14483745713018
1.076224684715271,1.349053978919983,16.144838333129883
1.1479548462421452,1.5918391951784818,15.33811151532666
1.1479548215866089,1.5918391942977905,15.338111877441406
1.2538582029200795,1.8699707661784082,14.581912357093634
1.253858208656311,1.8699707984924316,14.58191204071045
1.3950816259418695,2.193637851255898,13.876902428790236
1.395081639289856,2.1936378479003906,13.87690258026123
1.5745446838764967,2.5745051223748576,13.225022237825819
1.5745446681976318,2.574505090713501,13.225022315979004
1.7969150474402136,3.026029547639096,12.629964508907838
1.796915054321289,3.026029586791992,12.629964828491211
2.0686470910731685,3.5637824551547843,12.097867314715135
2.0686471462249756,3.5637824535369873,12.097867012023926
2.398067103903813,4.205708982325495,11.638297525101782
2.398066997528076,4.205708980560303,11.638297080993652
2.795475792720804,4.972211181198977,11.265639803275084
2.795475721359253,4.9722113609313965,11.265640258789062
3.273216595079313,5.885854888566833,11.001009875331443
3.273216485977173,5.885854721069336,11.001009941101074
3.8456166323553234,6.970358172125406,10.874815968063373
3.845616579055786,6.970358371734619,10.874815940856934
4.528647027487775,8.248300546088073,10.930030486727263
4.528646945953369,8.248300552368164,10.930030822753906
5.339041573170548,9.736663668539244,11.225991082092444
5.339041709899902,9.736663818359375,11.225991249084473
6.292469583162388,11.438954591933596,11.842036722116564
6.292469501495361,11.43895435333252,11.842036247253418
7.400171071075461,13.332394644053549,12.879195944455082
7.400171279907227,13.33239459991455,12.879196166992188
8.663324728343742,15.349081489139277,14.456259007618938
8.663324356079102,15.349081039428711,14.456258773803711
10.064508105094555,17.352209710124637,16.693980199899986
10.064508438110352,17.352209091186523,16.693979263305664
11.556405811068084,19.114141882941777,19.67930913312498
11.556406021118164,19.1141414642334,19.679309844970703
13.04998906116756,20.31318390417451,23.404537185683733
13.049988746643066,20.31318473815918,23.404537200927734
14.408101472194666,20.576132754318017,27.691163348823654
14.408101081848145,20.57613182067871,27.691164016723633
15.454131058231535,19.588679260140104,32.137957679106464
15.454131126403809,19.58867835998535,32.13795852661133
16.00449932676184,17.25469122992914,36.1582145032421
16.004499435424805,17.25469207763672,36.1582145690918
15.922236177484805,13.816150270320682,39.14557968317746
15.922236442565918,13.816150665283203,39.14558029174805
15.169667416936756,9.820910137810522,40.70777172585446
15.16966724395752,9.820910453796387,40.70777130126953
13.828796115016045,5.919919503045152,40.81603229204182
13.82879638671875,5.919919490814209,40.81603240966797
12.074616858503095,2.622248792718891,39.76445549864949
12.074616432189941,2.622248888015747,39.76445388793945
10.117896073304179,0.1649540961185374,37.99014242748202
10.11789608001709,0.16495409607887268,37.990142822265625
8.149711572378619,-1.4625885327361081,35.894381226540084
8.149711608886719,-1.4625885486602783,35.89438247680664
6.3094999500349545,-2.4135001193049335,33.75361663126704
6.309499740600586,-2.4135000705718994,33.75361633300781
4.678525387871541,-2.882550885002483,31.716198700844934
4.678525447845459,-2.8825509548187256,31.716197967529297
3.289145671097258,-3.0462918537949286,29.839351050445487
3.2891457080841064,-3.0462918281555176,29.839351654052734
2.1395090061867803,-3.0408442100987148,28.129650232638173
2.1395089626312256,-3.040844202041626,28.129650115966797
1.2073518772345935,-2.961277976334864,26.571912963728536
1.2073519229888916,-2.961277961730957,26.57191276550293
0.46046289571422705,-2.8694817480276877,25.145413388060977
0.46046289801597595,-2.8694818019866943,25.14541244506836
-0.13638069938252517,-2.8034922954288644,23.831209630975245
-0.13638070225715637,-2.803492307662964,23.831209182739258
-0.6173236052146381,-2.785527220539149,22.614539241225653
-0.6173235774040222,-2.785527229309082,22.614540100097656
-1.0133600081529224,-2.8280879033997417,21.484962636641495
-1.0133600234985352,-2.82808780670166,21.484962463378906
-1.3515755698546743,-2.9383035339462698,20.435751205270602
-1.3515756130218506,-2.9383034706115723,20.43575096130371
-1.6551768759877008,-3.1209001323953816,19.463234529865765
-1.6551768779754639,-3.1209001541137695,19.463233947753906
-1.943955321044944,-3.38015748977857,18.566359138009258
-1.9439553022384644,-3.380157470703125,18.56635856628418
-2.234950221127277,-3.7211445340448273,17.746552982215412
-2.234950304031372,-3.721144437789917,17.746553421020508
-2.543164554814358,-4.150435610809527,17.007893359978613
-2.5431644916534424,-4.150435447692871,17.007892608642578
-2.8822416881102266,-4.676426220775676,16.35757091338753
-2.882241725921631,-4.676426410675049,16.35757064819336
-3.265043843009584,-5.309285246491156,15.806667907756443
-3.2650437355041504,-5.3092851638793945,15.806668281555176
-3.704077785140717,-6.060489695101645,15.371238466350356
-3.70407772064209,-6.060489654541016,15.371238708496094
-4.211711031386844,-6.941793024700301,15.073705360633053
-4.2117109298706055,-6.941792964935303,15.073705673217773
-4.80008584866495,-7.963343945862711,14.944503437652946
-4.80008602142334,-7.963344097137451,14.944503784179688
-5.480598837658693,-9.130550626713504,15.023754732211556
-5.4805989265441895,-9.130550384521484,15.023755073547363
-6.262746364468318,-10.43916323930668,15.362478677100045
-6.262746334075928,-10.439163208007812,15.362478256225586
-7.152082161109776,-11.868071064608447,16.02233351963406
-7.1520819664001465,-11.868070602416992,16.0223331451416
-8.147005914782742,-13.369657294384695,17.07214676153778
-8.147006034851074,-13.369657516479492,17.072147369384766
-9.234219484929678,-14.858662462232733,18.578644457510467
-9.234219551086426,-14.858662605285645,18.578643798828125
-10.383073183558732,-16.20275180709485,20.58844769242619
-10.383072853088379,-16.20275115966797,20.58844757080078
-11.539886576212249,-17.22149336880966,23.099895862430582
-11.539886474609375,-17.221492767333984,23.099895477294922
-12.6246702307119,-17.70368175261165,26.028428258357653
-12.624670028686523,-17.70368194580078,26.02842903137207
-13.534033834298672,-17.451716343477568,29.17891845620223
-13.53403377532959,-17.45171546936035,29.178918838500977
-14.154077654132413,-16.35024161485131,32.24784798710042
-14.154077529907227,-16.35024070739746,32.24784851074219
-14.38388999976627,-14.434206301741305,34.875719530183694
-14.383890151977539,-14.434206008911133,34.8757209777832
-14.163762226206417,-11.914025933877346,36.74463143128656
-14.163762092590332,-11.914026260375977,36.744632720947266
-13.496186126579174,-9.127828601954013,37.6782023927577
-13.496186256408691,-9.127828598022461,37.67820358276367
-12.448392407763444,-6.436463568619889,37.68708846675114
-12.448392868041992,-6.436463356018066,37.68708801269531
-11.134394585835114,-4.118248335656147,36.936393930763586
-11.134394645690918,-4.118248462677002,36.93639373779297
-9.685569172322667,-2.315747690113316,35.663690723923644
-9.685568809509277,-2.3157477378845215,35.663692474365234
-8.222918654272227,-1.04441958081761,34.09879537183534
-8.222918510437012,-1.044419527053833,34.09879684448242
-6.839778861203523,-0.2367779006876849,32.4178289342382
-6.839778900146484,-0.2367779016494751,32.41782760620117
-5.596400132330316,0.2098306842194835,30.733369229797503
-5.596400260925293,0.20983068645000458,30.733369827270508
-4.523003060890839,0.39936121890750076,29.105833185385382
-4.523003101348877,0.3993612229824066,29.105833053588867
-3.6268335689567275,0.41973551555748695,27.560989032895776
-3.62683367729187,0.41973552107810974,27.560989379882812
-2.899872906948599,0.33747354737304736,26.105165113778355
-2.8998730182647705,0.3374735414981842,26.105165481567383
-2.32544174782736,0.1988135536121298,24.735534839936225
-2.325441837310791,0.1988135576248169,24.73553466796875
-1.8831184135280936,0.03341577739276272,23.44599328379734
-1.8831183910369873,0.0334157757461071,23.445993423461914
-1.5520309412381024,-0.14149224784040865,22.23001907821205
-1.5520309209823608,-0.14149224758148193,22.230018615722656
-1.3128408616665124,-0.3174708485812105,21.081801416854475
-1.3128408193588257,-0.31747084856033325,21.081802368164062
-1.1487776053941787,-0.49201732177038515,19.996523366235113
-1.1487776041030884,-0.49201732873916626,19.996522903442383
-1.0460455078230224,-0.6665013889319067,18.97029051591963
-1.0460455417633057,-0.6665014028549194,18.970291137695312
-0.9938465318208503,-0.8447698346948397,17.999989678914773
-0.9938465356826782,-0.8447698354721069,17.999990463256836
-0.9841976031832875,-1.0322770227284956,17.083152477697798
-0.9841976165771484,-1.03227698802948,17.083152770996094
-1.0116622903578372,-1.235609317347124,16.217893371217702
-1.011662244796753,-1.2356092929840088,16.217893600463867
-1.0730728239441385,-1.462295467969779,15.402917036840913
-1.0730727910995483,-1.462295413017273,15.40291690826416
-1.1672885936531552,-1.7208202446752234,14.63759922237376
-1.1672885417938232,-1.7208201885223389,14.637598991394043
-1.295014683650457,-2.020781050052706,13.922154935349441
-1.29501473903656,-2.0207810401916504,13.922155380249023
-1.458691849617078,-2.3731425201015988,13.257908305527486
-1.4586918354034424,-2.3731424808502197,13.25790786743164
-1.6624583011706715,-2.7905528675342666,12.647695396757577
-1.6624583005905151,-2.790552854537964,12.647695541381836
-1.9121795671793482,-3.2876847690433406,12.096461156605667
-1.9121795892715454,-3.287684679031372,12.096461296081543
-2.21553221988427,-3.8815470400761547,11.612104831990596
-2.2155323028564453,-3.881546974182129,11.612104415893555
-2.5821201676029353,-4.591679893674541,11.206689113715518
-2.582120180130005,-4.59168004989624,11.20668888092041
-3.0235824606804353,-5.44007709903641,10.898128056330926
-3.0235824584960938,-5.440077304840088,10.898128509521484
-3.5536221817341413,-6.450563722842702,10.71248733401461
-3.553622245788574,-6.450563907623291,10.71248722076416
-4.187831782361251,-7.647170170283863,10.68700451437014
-4.187831878662109,-7.647170066833496,10.687004089355469
-4.943105281293688,-9.05075610328578,10.873800667988677
-4.943105220794678,-9.050756454467773,10.873800277709961
-5.836296687660639,-10.672766742091312,11.343869441777688
-5.836296558380127,-10.67276668548584,11.34386920928955
-6.881605861340528,-12.50462907076391,12.190125315043906
-6.881605625152588,-12.504629135131836,12.190125465393066
-8.085986899718693,-14.50130197237638,13.526739095945326
-8.085987091064453,-14.501301765441895,13.526739120483398
-9.441816799224442,-16.55868774270794,15.479562520697321
-9.441816329956055,-16.558687210083008,15.479562759399414
-10.916464045027306,-18.48863611462538,18.15980697878699
-10.916463851928711,-18.488636016845703,18.159807205200195
-12.439868504148071,-20.00375867872301,21.613125859348848
-12.439868927001953,-20.003759384155273,21.613126754760742
-13.894339576689406,-20.73608301293849,25.745185531623882
-13.894339561462402,-20.736082077026367,25.74518585205078
-15.115092043351938,-20.318425821608468,30.249388179094897
-15.115092277526855,-20.31842613220215,30.249387741088867
-15.912097541363622,-18.53343086001659,34.595810373976285
-15.912097930908203,-18.533430099487305,34.59580993652344
-16.117236729322922,-15.470701212069795,38.14422705706678
-16.117237091064453,-15.470701217651367,38.14422607421875
-15.642893709275187,-11.573185741573488,40.37094924035732
-15.64289379119873,-11.573185920715332,40.370948791503906
-14.52088032071499,-7.495286727276759,41.0812980764364
-14.520880699157715,-7.49528694152832,41.081298828125
-12.895495488634243,-3.8456408649285834,40.455006378805486
-12.895495414733887,-3.8456408977508545,40.45500564575195
-10.97415176415874,-0.9884026655871185,38.90497423777335
-10.974151611328125,-0.9884026646614075,38.90497589111328
-8.965684513745057,0.9936320493085624,36.87500574673482
-8.96568489074707,0.9936320781707764,36.87500762939453
-7.036087319672601,2.2123227649955517,34.704975703818235
-7.036087512969971,2.21232271194458,34.70497512817383
-5.291878088477366,2.860223140226094,32.596150918206014
-5.2918782234191895,2.8602230548858643,32.59614944458008
-3.784469143564161,3.1302916550864985,30.638510116738285
-3.7844691276550293,3.130291700363159,30.63850975036621
-2.524088063571498,3.179252587445936,28.854333458429867
-2.524088144302368,3.1792526245117188,28.854333877563477
-1.494814027802565,3.1201709688778667,27.233582312828837
-1.4948140382766724,3.120171070098877,27.23358154296875
-0.6667837434123434,3.0284015258176944,25.755478135327653
-0.6667837500572205,3.0284016132354736,25.755477905273438
-0.0046670109512445546,2.9511887091765727,24.399114446879455
-0.004667011089622974,2.951188802719116,24.39911460876465
0.5271112950826424,2.916629955324166,23.147467042888316
0.527111291885376,2.9166300296783447,23.1474666595459
0.9615460561583281,2.940720559671338,21.988174065704847
0.9615460634231567,2.940720558166504,21.988174438476562
1.3278318171111585,3.032456909999382,20.913070016383156
1.3278318643569946,3.032456874847412,20.913070678710938
1.6511330722033992,3.1973610375604133,19.917461071230072
1.6511330604553223,3.1973609924316406,19.917461395263672
1.9529196350821865,3.4398247706724914,18.999570452922477
1.952919602394104,3.4398248195648193,18.999570846557617
2.2515824620504157,3.7646043009884624,18.160283734449365
2.251582384109497,3.764604330062866,18.1602840423584
2.5631481487124472,4.177702975909177,17.403213667706407
2.563148260116577,4.177702903747559,17.403213500976562
2.9019795463979303,4.686791965812858,16.735081197656925
2.901979446411133,4.686791896820068,16.73508071899414
3.2813867659922873,5.301229457355628,16.166405830384086
3.2813868522644043,5.301229476928711,16.166406631469727
3.7140936662500024,6.031649792121138,15.712505923195815
3.7140936851501465,6.031649589538574,15.712506294250488
4.212493292709979,6.888992713376585,15.394791668945178
4.212493419647217,6.888992786407471,15.394791603088379
4.788612583947086,7.882728060637795,15.242299491146284
4.788612365722656,7.882728099822998,15.24229907989502
5.453655521612209,9.017898255998684,15.293251460941454
5.45365571975708,9.017898559570312,15.293251037597656
6.216948442089997,10.29050755304778,15.59618438504174
6.216948509216309,10.290507316589355,15.596184730529785
7.0840434976910345,11.68078381975111,16.209725367978958
7.084043502807617,11.680784225463867,16.20972442626953
8.053733844583903,13.144178360884096,17.199416428317544
8.053733825683594,13.14417839050293,17.199417114257812
9.11381577005718,14.600920568054653,18.629239107708926
9.113815307617188,14.600920677185059,18.629240036010742
10.235796112321273,15.927006621978332,20.54510753006205
10.235795974731445,15.927006721496582,20.545106887817383
11.36950513877591,16.952619720748363,22.948906393249
11.369504928588867,16.952619552612305,22.94890594482422
12.439791791939706,17.477037296221557,25.766158650374006
12.439791679382324,17.47703742980957,25.766159057617188
13.348763778318622,17.308342621681323,28.819004484907126
13.348763465881348,17.30834197998047,28.81900405883789
13.98715669420704,16.326494558251866,31.82517682091463
13.987156867980957,16.326494216918945,31.825176239013672
14.25577496519767,14.548643473837354,34.44264870179488
14.25577449798584,14.548643112182617,34.442649841308594
14.092118413147427,12.158358710522812,36.35817946157486
14.092118263244629,12.158358573913574,36.35818099975586
13.491485284159689,9.468403805167897,37.38339148813605
13.491485595703125,9.468403816223145,37.383392333984375
12.511627904773073,6.826330668025223,37.50545124539782
12.511628150939941,6.826330661773682,37.50545120239258
11.25786141956897,4.512691066440785,36.865211887993866
11.257861137390137,4.512691020965576,36.865211486816406
9.855973303196642,2.6831103010652484,35.68397365244
9.855973243713379,2.683110237121582,35.68397521972656
8.425146878883965,1.3690448242438573,34.185651762853084
8.42514705657959,1.3690447807312012,34.18564987182617
7.059915616045852,0.5161166787532732,32.54812916977864
7.059915542602539,0.5161166787147522,32.54813003540039
5.823427634589203,0.029812737543444656,30.889274698613196
5.823427677154541,0.029812738299369812,30.88927459716797
4.7493198148839175,-0.19009372779042324,29.275191347895845
4.749320030212402,-0.1900937259197235,29.275192260742188
3.8480142533339734,-0.23070561197569567,27.736272258753395
3.8480143547058105,-0.2307056188583374,27.73627281188965
3.1140814144053364,-0.15923258954383906,26.282063273257997
3.114081382751465,-0.15923258662223816,26.282062530517578
2.532774798965349,-0.023151249784874567,24.91177970095456
2.5327746868133545,-0.023151250556111336,24.911779403686523
2.085024355932472,0.14663283132356505,23.620547438916667
2.085024356842041,0.1466328352689743,23.620548248291016
1.7508606862511806,0.33189691289463774,22.402580924555938
1.7508606910705566,0.33189690113067627,22.40258026123047
1.5115343914652215,0.5235512074251373,21.25254024190886
1.511534333229065,0.5235512256622314,21.252540588378906
1.3506736749433594,0.7188003819529698,20.16596521651672
1.3506736755371094,0.7188003659248352,20.165966033935547
1.2547882934328418,0.9190594674540413,19.139294982917303
1.2547882795333862,0.9190594553947449,19.13929557800293
1.213367879771688,1.1285311673064575,18.169780252853748
1.2133679389953613,1.1285312175750732,18.169780731201172
1.218756783715812,1.3533131347430185,17.25540482733428
1.2187567949295044,1.3533130884170532,17.25540542602539
1.2659286858576368,1.6009080359209862,16.394869030448156
1.2659287452697754,1.6009080410003662,16.394868850708008
1.3522431455351613,1.880029511836208,15.587656554140267
1.352243185043335,1.880029559135437,15.58765697479248
1.4772309768577374,2.2006161143852205,14.83420290117522
1.4772310256958008,2.2006161212921143,14.834202766418457
1.6424358723652048,2.573987594332101,14.13617182645684
1.642435908317566,2.5739874839782715,14.1361722946167
1.8513215057452275,3.013086201611983,13.496888627233059
1.8513214588165283,3.0130863189697266,13.496888160705566
2.1092430464120686,3.532747535401983,12.921960049802655
2.109243154525757,3.532747507095337,12.92195987701416
2.4234702841520384,4.149927785974825,12.42016999016156
2.4234702587127686,4.149927616119385,12.420169830322266
2.8032351620153966,4.883782875820885,12.004722805310793
2.8032350540161133,4.883782863616943,12.004722595214844
3.25975887150195,5.755417597362308,11.694958609626472
3.259758949279785,5.755417823791504,11.694958686828613
3.8061745926482766,6.787006346144098,11.518638978232445
3.8061745166778564,6.787006378173828,11.518638610839844
4.457209026212655,7.999798568260427,11.514850755879706
4.45720911026001,7.999798774719238,11.514850616455078
5.228400667078819,9.410254575473205,11.737397491536088
5.228400707244873,9.41025447845459,11.737397193908691
6.1344992270249925,11.02322929490578,12.258094760777093
6.1344990730285645,11.023229598999023,12.258094787597656
7.186543074158383,12.820903865516783,13.168514276784439
7.186542987823486,12.820903778076172,13.168514251708984
8.386972413222407,14.746426186040669,14.577150323339673
8.386972427368164,14.746426582336426,14.577150344848633
9.722194319413802,16.68291273737261,16.596821345277792
9.72219467163086,16.682912826538086,16.596820831298828
11.152602977033892,18.432908760258062,19.31531174981263
11.152603149414062,18.43290901184082,19.315311431884766
12.601698873703924,19.711644783510586,22.74401114789207
12.601698875427246,19.711645126342773,22.74401092529297
13.948981222957894,20.176695248540526,26.75024898205189
13.948981285095215,20.176694869995117,26.7502498626709
15.034740899906012,19.51577280762857,31.002859085549048
15.034740447998047,19.515771865844727,31.002859115600586
15.68516281839749,17.58531433787141,34.985509863737676
15.685162544250488,17.58531379699707,34.98550796508789
15.758077553305371,14.534517899853977,38.121994626439296
15.758077621459961,14.534518241882324,38.12199401855469
15.193446221503283,10.813404872085897,39.98243279326613
15.193446159362793,10.81340503692627,39.9824333190918
14.040945294256424,7.021601330134726,40.44830425486955
14.040945053100586,7.02160120010376,40.44830322265625
12.446084013085901,3.6832333709999503,39.72125374722047
12.446084022521973,3.6832332611083984,39.72125244140625
10.602808041436937,1.0932752681121451,38.184468613656065
10.602807998657227,1.0932753086090088,38.18446731567383
8.699854484349014,-0.6965423547246753,36.23062188567988
8.699854850769043,-0.6965423822402954,36.230621337890625
6.884427485731743,-1.7963005377555799,34.15511506996203
6.884427547454834,-1.7963005304336548,34.155113220214844
5.249750274978134,-2.3806189056688734,32.13253621654536
5.249750137329102,-2.3806188106536865,32.132537841796875
3.839992219171399,-2.62193505827679,30.24205705620865
3.8399922847747803,-2.6219351291656494,30.24205780029297
2.6628651011818114,-2.6602440192868406,28.504702436271092
2.662865161895752,-2.6602439880371094,28.504701614379883
1.7029367564563265,-2.5970093575128343,26.913311500713263
1.7029367685317993,-2.5970094203948975,26.913311004638672
0.932427774633971,-2.5002570847270515,25.450892834377168
0.9324277639389038,-2.5002570152282715,25.45089340209961
0.3187471744183027,-2.412849529115296,24.099774753800776
0.3187471628189087,-2.4128494262695312,24.099775314331055
-0.1708280139849342,-2.3603242023607756,22.84517382972916
-0.17082801461219788,-2.3603241443634033,22.845172882080078
-0.5666003787018772,-2.3571476548304746,21.675973328264806
-0.5666003823280334,-2.357147693634033,21.675973892211914
-0.8953369747278135,-2.4113127925289968,20.58439241528742
-0.8953369855880737,-2.4113128185272217,20.584392547607422
-1.1800577610876652,-2.5275584281416044,19.565379734942457
-1.1800577640533447,-2.5275583267211914,19.565380096435547
-1.440341730434385,-2.7095519345011803,18.616129028827405
-1.4403417110443115,-2.709552049636841,18.61612892150879
-1.6929007077863343,-2.961327103197729,17.735810415744854
-1.6929006576538086,-2.961327075958252,17.735811233520508
-1.9522577977051587,-3.2882017628702296,16.92556052226401
-1.952257752418518,-3.2882018089294434,16.925559997558594
-2.2314338923256747,-3.6973357724746165,16.18871417815096
-2.231433868408203,-3.697335720062256,16.1887149810791
-2.542584024278382,-4.19801439815486,15.531306581866906
-2.54258394241333,-4.198014259338379,15.531306266784668
-2.8975469100204627,-4.80168469364828,14.962838020821062
-2.8975470066070557,-4.801684856414795,14.962838172912598
-3.308275052268641,-5.521690735726469,14.497377545241337
-3.308274984359741,-5.521690845489502,14.497377395629883
-3.7870989720288004,-6.372563401697305,14.15501191793298
-3.7870988845825195,-6.372563362121582,14.155012130737305
-4.34675555789302,-7.368604490342411,13.963672900359423
-4.346755504608154,-7.36860466003418,13.963672637939453
